client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
14d3a8c689091cb5e670cb0baca1b7a808b503f622001d4f82ecf5ed4e5b7952bf03459b4105f293f95f20d2ad5f3f68106a94e63b2cc52b272a347c385c7e6a	senatelecom_fa_18611616.mp3	سلام ، چی فکر می کنی؟	2	0				fa	
14d3a8c689091cb5e670cb0baca1b7a808b503f622001d4f82ecf5ed4e5b7952bf03459b4105f293f95f20d2ad5f3f68106a94e63b2cc52b272a347c385c7e6a	senatelecom_fa_18611613.mp3	میخان قهوه خونه بکننش	3	0				fa	
1632b20588184d91aaa2051bc464a366410b9e19afee3696696efa4ffad694ad405a74050714f707df320409a7469a58afff4b0dade1f706ed31c3c7c214dfa7	senatelecom_fa_21576533.mp3	عوام ثروتمندان را محترم میدارند و خواص دانشمندان را	2	1				fa	
1632b20588184d91aaa2051bc464a366410b9e19afee3696696efa4ffad694ad405a74050714f707df320409a7469a58afff4b0dade1f706ed31c3c7c214dfa7	senatelecom_fa_21576545.mp3	بیشک راه دوم را انتخاب خواهم کرد	2	0				fa	
1632b20588184d91aaa2051bc464a366410b9e19afee3696696efa4ffad694ad405a74050714f707df320409a7469a58afff4b0dade1f706ed31c3c7c214dfa7	senatelecom_fa_21576543.mp3	هنورم میشه عاشق بود، تو باشی کار سختی نیست	2	0				fa	
17a9f636b11ae31e271ea016a3e65e94093b77cd82c6606a1e43c4a44e77405e8ad6c0108b467ffbe446cfdc8bf845d25381628abfaa0a49d864a774f62a86e9	senatelecom_fa_19244502.mp3	خیلی خوب عزیزم زود باش	3	0				fa	
17a9f636b11ae31e271ea016a3e65e94093b77cd82c6606a1e43c4a44e77405e8ad6c0108b467ffbe446cfdc8bf845d25381628abfaa0a49d864a774f62a86e9	senatelecom_fa_19244503.mp3	این روزا، مراقب خودتون باشین.	3	0				fa	
17a9f636b11ae31e271ea016a3e65e94093b77cd82c6606a1e43c4a44e77405e8ad6c0108b467ffbe446cfdc8bf845d25381628abfaa0a49d864a774f62a86e9	senatelecom_fa_19244504.mp3	لحظه وقوع زلزله در یکی از فروشگاه های شهر اسلام آبادغرب کرمانشاه	5	0				fa	
17a9f636b11ae31e271ea016a3e65e94093b77cd82c6606a1e43c4a44e77405e8ad6c0108b467ffbe446cfdc8bf845d25381628abfaa0a49d864a774f62a86e9	senatelecom_fa_19244501.mp3	غذا نپختن یا اتاق عوض کردنت؟	2	0				fa	
17aff59bcc12d3db5ebaed5e287d7fa38cea092cefa6fa3ff1b64a1e74686831b116584a3ef0e7ec587d9f280cd3b10fb0d2ad9b3de41e7b83ae0a3c0adcf1af	senatelecom_fa_19216175.mp3	برا اینکه صبور نبودی ؟	2	0				fa	
17aff59bcc12d3db5ebaed5e287d7fa38cea092cefa6fa3ff1b64a1e74686831b116584a3ef0e7ec587d9f280cd3b10fb0d2ad9b3de41e7b83ae0a3c0adcf1af	senatelecom_fa_19216178.mp3	با این خونه ی قدیمی خداحافظی کنم	2	0				fa	
17aff59bcc12d3db5ebaed5e287d7fa38cea092cefa6fa3ff1b64a1e74686831b116584a3ef0e7ec587d9f280cd3b10fb0d2ad9b3de41e7b83ae0a3c0adcf1af	senatelecom_fa_19216183.mp3	کار همکاری حقیقی با مدیریت در جهت ایجاد تغییرهایی که عملکرد آنها را بهبود خواهید بخشید	2	0				fa	
17aff59bcc12d3db5ebaed5e287d7fa38cea092cefa6fa3ff1b64a1e74686831b116584a3ef0e7ec587d9f280cd3b10fb0d2ad9b3de41e7b83ae0a3c0adcf1af	senatelecom_fa_19216180.mp3	با این آگاهی که دارم،اشتباهم رو تکرار نمیکنم	2	0				fa	
17cdaad0be8d237e47b9369557ae45ca5c0cfca9fb108cc2ee73b9991cce24a3fbe140c9754e23c61b69c4759abadeb757bbc8983e5682ae3ed73400720dd745	senatelecom_fa_18618585.mp3	برای سگ ها موجود می باشد	2	0				fa	
17cdaad0be8d237e47b9369557ae45ca5c0cfca9fb108cc2ee73b9991cce24a3fbe140c9754e23c61b69c4759abadeb757bbc8983e5682ae3ed73400720dd745	senatelecom_fa_18618586.mp3	شکلات بوی شکلات می شنوم	2	0				fa	
17cdaad0be8d237e47b9369557ae45ca5c0cfca9fb108cc2ee73b9991cce24a3fbe140c9754e23c61b69c4759abadeb757bbc8983e5682ae3ed73400720dd745	senatelecom_fa_18618587.mp3	زیرا علفها و ساقههای خیزران اطراف همه شکسته و خورد شده بود	2	0				fa	
17cdaad0be8d237e47b9369557ae45ca5c0cfca9fb108cc2ee73b9991cce24a3fbe140c9754e23c61b69c4759abadeb757bbc8983e5682ae3ed73400720dd745	senatelecom_fa_18618588.mp3	یعنی میخوام بگم داشتن گرایش سیاسی تو این كشور، از كار تو معدنم سخت تره	2	1				fa	
17f049f3eac33ab31048e05306cfb796292d2412997fd7c902fc49b78cebd2deaf4467846de3c50ade35fd845d3d1f5a9eb25513573c27cd9e15c6bf4ce28833	senatelecom_fa_21581004.mp3	صدها نفر در اوج دوران حیات به ویروس ایدز مبتلا شده بودند	2	0				fa	
17f049f3eac33ab31048e05306cfb796292d2412997fd7c902fc49b78cebd2deaf4467846de3c50ade35fd845d3d1f5a9eb25513573c27cd9e15c6bf4ce28833	senatelecom_fa_21581007.mp3	با مهان همنشین شدم	2	1				fa	
17f049f3eac33ab31048e05306cfb796292d2412997fd7c902fc49b78cebd2deaf4467846de3c50ade35fd845d3d1f5a9eb25513573c27cd9e15c6bf4ce28833	senatelecom_fa_21581009.mp3	می خواهم شما را با این قدم ها آشنا کنم	2	0				fa	
17fa9ae390726c44a0028446213237552896534d6895512a67854d609465b678301ca3d9afc848d5f64f60b533f64e82f49285e0371d1412c3ef2a84c19e2fb4	senatelecom_fa_19214371.mp3	معذرت میخوام.موفق باشی	3	0	teens	male		fa	
17fa9ae390726c44a0028446213237552896534d6895512a67854d609465b678301ca3d9afc848d5f64f60b533f64e82f49285e0371d1412c3ef2a84c19e2fb4	senatelecom_fa_19214365.mp3	دارم تو راهرو راه میرم	2	0	teens	male		fa	
17fa9ae390726c44a0028446213237552896534d6895512a67854d609465b678301ca3d9afc848d5f64f60b533f64e82f49285e0371d1412c3ef2a84c19e2fb4	senatelecom_fa_19214367.mp3	مامان ، ناخنت رو نخور	2	0	teens	male		fa	
1851e82d8c5538823a05c4292ce8e15bf76e1c49be1342b057fe7b607b1c6e55ef5a8a4fb8db8a757523e2a8581cdf95039e4fe232ceccf5dd554ac54c3a1e34	senatelecom_fa_18571814.mp3	آخه هر بار که اومده بدون گوشی نیومده، یه تیرو دونشون میزنه.	2	0				fa	
1851e82d8c5538823a05c4292ce8e15bf76e1c49be1342b057fe7b607b1c6e55ef5a8a4fb8db8a757523e2a8581cdf95039e4fe232ceccf5dd554ac54c3a1e34	senatelecom_fa_18571811.mp3	حراست ازم پرسید همیشه تو محوطه سیگار میکشی؟ گفتم آره	2	0				fa	
1851e82d8c5538823a05c4292ce8e15bf76e1c49be1342b057fe7b607b1c6e55ef5a8a4fb8db8a757523e2a8581cdf95039e4fe232ceccf5dd554ac54c3a1e34	senatelecom_fa_18571812.mp3	تو زندگی ما فقط آب و هواس که تغییر میکنه	2	0				fa	
185f53d0da4d065dfc38b15dce1f0c1ea1d5129dc2d1b449f29103a103c0dfe7ed447c07c0efe3383f0ef183ddb4d9f221a1f68d8e1c9e48a15347e8749a3949	senatelecom_fa_20989171.mp3	سازمان آبنگاری بینالمللی	2	0				fa	
185f53d0da4d065dfc38b15dce1f0c1ea1d5129dc2d1b449f29103a103c0dfe7ed447c07c0efe3383f0ef183ddb4d9f221a1f68d8e1c9e48a15347e8749a3949	senatelecom_fa_20989172.mp3	کمیته انقلاب اسلامی	2	0				fa	
185f53d0da4d065dfc38b15dce1f0c1ea1d5129dc2d1b449f29103a103c0dfe7ed447c07c0efe3383f0ef183ddb4d9f221a1f68d8e1c9e48a15347e8749a3949	senatelecom_fa_20989176.mp3	وقتی جیکجیک مستونت بود حالی از ما نمیپرسیدی.	2	0				fa	
185f53d0da4d065dfc38b15dce1f0c1ea1d5129dc2d1b449f29103a103c0dfe7ed447c07c0efe3383f0ef183ddb4d9f221a1f68d8e1c9e48a15347e8749a3949	senatelecom_fa_20989178.mp3	سازمان نظام مهندسی ساختمان کشور	2	0				fa	
18911714c1aa54f0c5835e5e9a204032a0a751a11de424c97db79f06587e78d98d9706b66e04d726bf562f796f24fd2071e2894166c75fab3112a0679e88ac4c	senatelecom_fa_20991755.mp3	منبع طبیعی	2	0				fa	
18911714c1aa54f0c5835e5e9a204032a0a751a11de424c97db79f06587e78d98d9706b66e04d726bf562f796f24fd2071e2894166c75fab3112a0679e88ac4c	senatelecom_fa_20991758.mp3	احترامت واجبه خاندایی اما حرف از مردونگی نزن.	2	0				fa	
18911714c1aa54f0c5835e5e9a204032a0a751a11de424c97db79f06587e78d98d9706b66e04d726bf562f796f24fd2071e2894166c75fab3112a0679e88ac4c	senatelecom_fa_20991761.mp3	مرزبانی	2	0				fa	
18911714c1aa54f0c5835e5e9a204032a0a751a11de424c97db79f06587e78d98d9706b66e04d726bf562f796f24fd2071e2894166c75fab3112a0679e88ac4c	senatelecom_fa_20991762.mp3	اداره بینالمللی اوزان و مقیاسها	2	1				fa	
1900eeacd95260560bec6fef2423065269d90b69f53d42ef4208c0b36f8cfbba234994451e3ce9ce83dcae630156cdf43cf04a0e72e94e6452196da1930c44af	senatelecom_fa_19220349.mp3	و جالب تر اینجا بود که ما از این لباس پلنگی رنگای دیگه هم داشتیم	2	0	twenties	male		fa	
1900eeacd95260560bec6fef2423065269d90b69f53d42ef4208c0b36f8cfbba234994451e3ce9ce83dcae630156cdf43cf04a0e72e94e6452196da1930c44af	senatelecom_fa_19220353.mp3	تو مرخصی استعلاجی هستم	2	0	twenties	male		fa	
1900eeacd95260560bec6fef2423065269d90b69f53d42ef4208c0b36f8cfbba234994451e3ce9ce83dcae630156cdf43cf04a0e72e94e6452196da1930c44af	senatelecom_fa_19220351.mp3	همه وحشت می کنند و هر کس برای قایم شدن به گوشه ای می رود	2	0	twenties	male		fa	
1900eeacd95260560bec6fef2423065269d90b69f53d42ef4208c0b36f8cfbba234994451e3ce9ce83dcae630156cdf43cf04a0e72e94e6452196da1930c44af	senatelecom_fa_19220350.mp3	متاسفم من متوجه نشدم ؟	2	0	twenties	male		fa	
1919cc46bf54f281b8c12e28a9b4a512b5573a1d94ce17d8f21d70509664487ac47a84220917d4313915bb942ec5b4de540d4f00d25f9132c3507d78d6ed0d2c	senatelecom_fa_18648905.mp3	اگه بیان دیگه براتون فرصتی نمیمونه .. از راه پشت بام، آخرین فرصت شماست.	2	0				fa	
1919cc46bf54f281b8c12e28a9b4a512b5573a1d94ce17d8f21d70509664487ac47a84220917d4313915bb942ec5b4de540d4f00d25f9132c3507d78d6ed0d2c	senatelecom_fa_18648906.mp3	ما میدانیم روشهایی که هماکنون در بسیاری از سازمانها بکار برده میشود بطرز موثر عمل نمیکنند	2	0				fa	
1919cc46bf54f281b8c12e28a9b4a512b5573a1d94ce17d8f21d70509664487ac47a84220917d4313915bb942ec5b4de540d4f00d25f9132c3507d78d6ed0d2c	senatelecom_fa_18648907.mp3	ازاده جون چه خبر؟.	2	0				fa	
1919cc46bf54f281b8c12e28a9b4a512b5573a1d94ce17d8f21d70509664487ac47a84220917d4313915bb942ec5b4de540d4f00d25f9132c3507d78d6ed0d2c	senatelecom_fa_18648904.mp3	همش قبل از ساعت ده بود	2	0				fa	
1935474f270754edbb120826381a929d312f396f995b18b2f57522de43404bdf14fec01b35c578a6694ab1e94e7b92382be98cb90410d90020cfe92019376432	senatelecom_fa_18564303.mp3	انگار چهارشنبه سوری بود انگار عید بود شبیه همه چیز بود اونشب !!	2	0				fa	
1935474f270754edbb120826381a929d312f396f995b18b2f57522de43404bdf14fec01b35c578a6694ab1e94e7b92382be98cb90410d90020cfe92019376432	senatelecom_fa_18564306.mp3	اون صخره های پر پیچ و خمه	2	0				fa	
1935474f270754edbb120826381a929d312f396f995b18b2f57522de43404bdf14fec01b35c578a6694ab1e94e7b92382be98cb90410d90020cfe92019376432	senatelecom_fa_18564305.mp3	باید لباس زیر بپوشی ؟	2	1				fa	
1935474f270754edbb120826381a929d312f396f995b18b2f57522de43404bdf14fec01b35c578a6694ab1e94e7b92382be98cb90410d90020cfe92019376432	senatelecom_fa_18564307.mp3	یه هورا و یه کف مرتب	2	0				fa	
19b6fe13588b81bcf0e1dfcd26787aba3801a0cfbb953ea1cea753cd15aefdcfbd68b85a4b4091be76504f907683261720307b852c9b744590453b7eb1515fed	senatelecom_fa_19214835.mp3	من آقای فلاحی هستم	2	0				fa	
19b6fe13588b81bcf0e1dfcd26787aba3801a0cfbb953ea1cea753cd15aefdcfbd68b85a4b4091be76504f907683261720307b852c9b744590453b7eb1515fed	senatelecom_fa_19214834.mp3	چرا همش از من می پرسین؟درسته که خونه ما مشرفه،ولی من که دم به دقیقه پای بالکن نیستم	2	0				fa	
19b6fe13588b81bcf0e1dfcd26787aba3801a0cfbb953ea1cea753cd15aefdcfbd68b85a4b4091be76504f907683261720307b852c9b744590453b7eb1515fed	senatelecom_fa_19214836.mp3	و ادعای خرید کودکان از آمریکای جنوبی توسط ثروتمندان آمریکایی	2	0				fa	
19b6fe13588b81bcf0e1dfcd26787aba3801a0cfbb953ea1cea753cd15aefdcfbd68b85a4b4091be76504f907683261720307b852c9b744590453b7eb1515fed	senatelecom_fa_19214838.mp3	باحتمال قویتری هدف آن واقع میشوند	2	0				fa	
1a55a81d442478ea1ea0e52be4a6725852021424d46f59e996a9365ae53f501a80f83a252f1e00d7aed4f2eecc18ba1dc681d68eadf42673591ac565e298dd17	senatelecom_fa_18624030.mp3	من میرم که میلیونر بشم	2	0				fa	
1a55a81d442478ea1ea0e52be4a6725852021424d46f59e996a9365ae53f501a80f83a252f1e00d7aed4f2eecc18ba1dc681d68eadf42673591ac565e298dd17	senatelecom_fa_18624032.mp3	ممنون که سعیت رو کردی	2	0				fa	
1a55a81d442478ea1ea0e52be4a6725852021424d46f59e996a9365ae53f501a80f83a252f1e00d7aed4f2eecc18ba1dc681d68eadf42673591ac565e298dd17	senatelecom_fa_18624033.mp3	این غیر قابل باور هست	2	0				fa	
1b5b46dbb2a9dc21d1a4b2e9011677b053433163b0111dc38ccf292da226c6e82298660c170e64e7cec6bf36595f8e917974d1acda6f5a7648210c9f1124444f	senatelecom_fa_18622321.mp3	بی ادبی روی احساسات ما، انگیزهٔ ما، عملکرد ما تاثیر میگذارد و همینطور رفتار ما با دیگران	2	1				fa	
1b5b46dbb2a9dc21d1a4b2e9011677b053433163b0111dc38ccf292da226c6e82298660c170e64e7cec6bf36595f8e917974d1acda6f5a7648210c9f1124444f	senatelecom_fa_18622320.mp3	تو این ایام حسابی درس خوندم که جام جهانیو با خیال راحت بیینم	2	0				fa	
1b5b46dbb2a9dc21d1a4b2e9011677b053433163b0111dc38ccf292da226c6e82298660c170e64e7cec6bf36595f8e917974d1acda6f5a7648210c9f1124444f	senatelecom_fa_18622322.mp3	بدون اینکه قبلا دورهٔ رسمی مدیریتی دیده باشد	2	0				fa	
1b5b46dbb2a9dc21d1a4b2e9011677b053433163b0111dc38ccf292da226c6e82298660c170e64e7cec6bf36595f8e917974d1acda6f5a7648210c9f1124444f	senatelecom_fa_18622323.mp3	.احمق و خودخواه بودم	2	0				fa	
1ec2e64dcaf65f6e64d1c456b3fadbbb2e03a1d40d2fd3edce69b64300373baa5c9529ab365e7a15c160db916edbdacc9b51a5c1dc2c32b183c4332f3bb0a7e4	senatelecom_fa_21581585.mp3	من خیلی عاشقتم و تویی همه دنیام	2	0	fourties	female		fa	
1ec2e64dcaf65f6e64d1c456b3fadbbb2e03a1d40d2fd3edce69b64300373baa5c9529ab365e7a15c160db916edbdacc9b51a5c1dc2c32b183c4332f3bb0a7e4	senatelecom_fa_21581578.mp3	بر بقیه اکوسیستم آنها و پرندگان و سرخابها و خرچنگها تاثیر میگذارد	2	0	fourties	female		fa	
1ec2e64dcaf65f6e64d1c456b3fadbbb2e03a1d40d2fd3edce69b64300373baa5c9529ab365e7a15c160db916edbdacc9b51a5c1dc2c32b183c4332f3bb0a7e4	senatelecom_fa_21581581.mp3	انتقاد جلوی ما را نمیگیرد	2	0	fourties	female		fa	
1ec2e64dcaf65f6e64d1c456b3fadbbb2e03a1d40d2fd3edce69b64300373baa5c9529ab365e7a15c160db916edbdacc9b51a5c1dc2c32b183c4332f3bb0a7e4	senatelecom_fa_21581583.mp3	الان باید اینجا یک جراح گوش و حلق و بینی داشتیم	2	0	fourties	female		fa	
1ed0ad33ca7a7a90be4094dff85e71238e538597be4d13514d01cad003391275a42210bea29f55d531c4d2e645a8a8d4a877a8603d7f8ff517e70f3a5854db23	senatelecom_fa_21592965.mp3	سلول روی سلول درست مثل آجر چیدن	2	0	fourties	male		fa	
1ed0ad33ca7a7a90be4094dff85e71238e538597be4d13514d01cad003391275a42210bea29f55d531c4d2e645a8a8d4a877a8603d7f8ff517e70f3a5854db23	senatelecom_fa_21592963.mp3	آخه این اولین باره که دلم میگه آره	2	0	fourties	male		fa	
1ed0ad33ca7a7a90be4094dff85e71238e538597be4d13514d01cad003391275a42210bea29f55d531c4d2e645a8a8d4a877a8603d7f8ff517e70f3a5854db23	senatelecom_fa_21592964.mp3	ای دل غم این جهان فرسوده مخور	2	0	fourties	male		fa	
203b594d2a53dde1516d7ac1e68010cd2ecd9c55d8e709f7c66c7822fc4448588e081966e4bd39e9842de296e0c3a268a055107ce4f91f3309f14f3b2904a7b2	senatelecom_fa_18563554.mp3	و در ناحیه قرمز، به احتمال زیاد از نقاط حساسی تجاوز خواهیم کرد	2	0				fa	
203b594d2a53dde1516d7ac1e68010cd2ecd9c55d8e709f7c66c7822fc4448588e081966e4bd39e9842de296e0c3a268a055107ce4f91f3309f14f3b2904a7b2	senatelecom_fa_18563556.mp3	در مورد کریسمس اسکلت و	3	0				fa	
203b594d2a53dde1516d7ac1e68010cd2ecd9c55d8e709f7c66c7822fc4448588e081966e4bd39e9842de296e0c3a268a055107ce4f91f3309f14f3b2904a7b2	senatelecom_fa_18563563.mp3	پزشک معالج،وضعیت بیماری مینا را برای برادر هفت ساله او توضیح داد	2	0				fa	
205fc2de22106b60cf2dc27e538d0c0a4831db5587dd0818a4a7298a40b9366ca59729e2f5bace7b7faa59510328ed03a4f70259e7a41bddec438b742c0ae72d	senatelecom_fa_18618320.mp3	هوا دم کرده بود از بس دود ماشینا تو شهر بلند شده بود	2	1				fa	
205fc2de22106b60cf2dc27e538d0c0a4831db5587dd0818a4a7298a40b9366ca59729e2f5bace7b7faa59510328ed03a4f70259e7a41bddec438b742c0ae72d	senatelecom_fa_18618319.mp3	.یا اینکه بیام اونجا	2	0				fa	
205fc2de22106b60cf2dc27e538d0c0a4831db5587dd0818a4a7298a40b9366ca59729e2f5bace7b7faa59510328ed03a4f70259e7a41bddec438b742c0ae72d	senatelecom_fa_18618323.mp3	زندگی میکنه ، حس میکنم	2	0				fa	
205fc2de22106b60cf2dc27e538d0c0a4831db5587dd0818a4a7298a40b9366ca59729e2f5bace7b7faa59510328ed03a4f70259e7a41bddec438b742c0ae72d	senatelecom_fa_18618321.mp3	جدیدترین مدل لباس مناسب برای مادربزرگا، کالکشن زمستان	2	1				fa	
209f6d2c2baa00d62c49f05efc236e5877d1410b467db6f921c4a0cf36f64d23411e29186ef430b54fddd8899d7f51ba392aea23344e4a9e9cd6b0dafce050be	senatelecom_fa_19210239.mp3	ولی این فرصت، این سهم جوانی، اعطا نشده است	2	1	thirties	female		fa	
209f6d2c2baa00d62c49f05efc236e5877d1410b467db6f921c4a0cf36f64d23411e29186ef430b54fddd8899d7f51ba392aea23344e4a9e9cd6b0dafce050be	senatelecom_fa_19210244.mp3	ببخشید ما متوجه نشدیم	2	1	thirties	female		fa	
209f6d2c2baa00d62c49f05efc236e5877d1410b467db6f921c4a0cf36f64d23411e29186ef430b54fddd8899d7f51ba392aea23344e4a9e9cd6b0dafce050be	senatelecom_fa_19210240.mp3	من پیر از کار افتاده ام	2	0	thirties	female		fa	
209f6d2c2baa00d62c49f05efc236e5877d1410b467db6f921c4a0cf36f64d23411e29186ef430b54fddd8899d7f51ba392aea23344e4a9e9cd6b0dafce050be	senatelecom_fa_19210236.mp3	اما قدرت با تخیل کودک شما ممزوج نمیشود	2	0	thirties	female		fa	
216debdcd1675f195aef226dceb4e220ce9d4dd155f7b7810b14421b49b62614149eae3f0b5acdf63d7e147e8354c7f6f0f7990043645b656fc432ab415c5b21	senatelecom_fa_18550417.mp3	از علی علیه فورمن	2	1				fa	
216debdcd1675f195aef226dceb4e220ce9d4dd155f7b7810b14421b49b62614149eae3f0b5acdf63d7e147e8354c7f6f0f7990043645b656fc432ab415c5b21	senatelecom_fa_18550416.mp3	مثل یه جور کشتی گرفتنه	3	0				fa	
216debdcd1675f195aef226dceb4e220ce9d4dd155f7b7810b14421b49b62614149eae3f0b5acdf63d7e147e8354c7f6f0f7990043645b656fc432ab415c5b21	senatelecom_fa_18550418.mp3	. میدونم دیوونگی بود	2	0				fa	
216debdcd1675f195aef226dceb4e220ce9d4dd155f7b7810b14421b49b62614149eae3f0b5acdf63d7e147e8354c7f6f0f7990043645b656fc432ab415c5b21	senatelecom_fa_18550419.mp3	با آنهایی که بیادبی را تجربه نکرده بودند مقایسه کردم	2	0				fa	
219d348a2dd7b4c7f4a80a440e939459f23ee1ce1b2ae7d83f45cf12750e97d7778c5ea05940351017c0db888dae4e5ad47da8e60c1d8d6dee7195ddafe6e1b3	senatelecom_fa_19259563.mp3	من دارم میرم. از حالا دیگه منو نمی بینی. دیدار ما تا روز دادگاه.	2	0				fa	
219d348a2dd7b4c7f4a80a440e939459f23ee1ce1b2ae7d83f45cf12750e97d7778c5ea05940351017c0db888dae4e5ad47da8e60c1d8d6dee7195ddafe6e1b3	senatelecom_fa_19259562.mp3	خب پس تو باهاش حرف زدی	2	0				fa	
219d348a2dd7b4c7f4a80a440e939459f23ee1ce1b2ae7d83f45cf12750e97d7778c5ea05940351017c0db888dae4e5ad47da8e60c1d8d6dee7195ddafe6e1b3	senatelecom_fa_19259565.mp3	نازنین وقتی که بودی شبا هم تو رو میدیدم	2	0				fa	
21aca2f8801c8cf28a6043b532bfdeef396e1f807072749cce7c527afd589bb999c443627fe08c833c515fe8ff60733c3c982140c30d6d687544cc1699ffe5da	senatelecom_fa_19218582.mp3	یادت انداخت ، مگه نه؟-	2	0	twenties	male		fa	
21aca2f8801c8cf28a6043b532bfdeef396e1f807072749cce7c527afd589bb999c443627fe08c833c515fe8ff60733c3c982140c30d6d687544cc1699ffe5da	senatelecom_fa_19218585.mp3	و هر هفته یا دو هفته یکبار جلسه داشتند	2	0	twenties	male		fa	
21aca2f8801c8cf28a6043b532bfdeef396e1f807072749cce7c527afd589bb999c443627fe08c833c515fe8ff60733c3c982140c30d6d687544cc1699ffe5da	senatelecom_fa_19218584.mp3	این خونه خریدن ماهم شده معضل	2	0	twenties	male		fa	
21aca2f8801c8cf28a6043b532bfdeef396e1f807072749cce7c527afd589bb999c443627fe08c833c515fe8ff60733c3c982140c30d6d687544cc1699ffe5da	senatelecom_fa_19218583.mp3	افزایش تولید کشاوزی از زمینهای موجود	2	1	twenties	male		fa	
21c30f7ace7b71c66ece2f7e9eb518315ea3f1b0703974a1d2b7a9e93043eb3568a0de7c094e6edb9470c14bbcde4bd4c861cce38363714925739fd7dfd46324	senatelecom_fa_18621853.mp3	داشتم در آتش تبعیض جنسیتی میسوختم	2	1				fa	
21c30f7ace7b71c66ece2f7e9eb518315ea3f1b0703974a1d2b7a9e93043eb3568a0de7c094e6edb9470c14bbcde4bd4c861cce38363714925739fd7dfd46324	senatelecom_fa_18621856.mp3	موزه های بزرگ دنیا مثل	2	0				fa	
